productID,shopID,name,price
832,190,Backpack H&M,66000
833,370,Cap Puma,94000
834,1,Jeans Nike,91000
835,1902,Jeans Puma,62000
836,1115,Cap Uniqlo,42000
837,1671,Sneakers Nike,44000
838,325,TShirt Adidas,58000
839,1800,Sneakers Uniqlo,92000
840,314,Cap Puma,91000
841,204,TShirt Nike,19000
842,296,Sneakers Adidas,40000
843,466,Sneakers Zara,72000
844,973,Cap Puma,99000
845,1273,TShirt Gucci,31000
846,554,TShirt Zara,87000
847,1989,Backpack Adidas,61000
848,1731,Jacket LouisVuitton,65000
849,1768,Backpack Adidas,96000
850,477,TShirt Adidas,64000
851,1657,TShirt Nike,87000
852,1038,TShirt H&M,78000
853,16,Jacket Nike,41000
854,48,Jeans Nike,93000
855,647,Jeans Zara,83000
856,1070,Hoodie Puma,23000
857,506,Sneakers Gucci,52000
858,53,TShirt Zara,83000
859,583,TShirt H&M,15000
860,1892,Sneakers Zara,42000
861,703,Sneakers H&M,29000
862,1532,Backpack Gucci,30000
863,1026,Handbag Nike,14000
864,1359,Jeans Uniqlo,44000
865,806,Sneakers Uniqlo,73000
866,1796,Backpack Uniqlo,65000
867,1009,Jeans Uniqlo,18000
868,1473,Hoodie LouisVuitton,98000
869,698,Cap Uniqlo,98000
870,1311,Backpack Zara,77000
871,1723,Jeans H&M,48000
872,154,Cap Zara,72000
873,257,Jacket Gucci,27000
874,910,TShirt Uniqlo,53000
875,618,Handbag Gucci,29000
876,1338,Hoodie Uniqlo,81000
877,661,Backpack Adidas,60000
878,528,Handbag Adidas,71000
879,981,Sneakers Gucci,16000
880,66,Jacket Adidas,84000
881,1614,Hoodie Uniqlo,41000
882,54,Cap Puma,14000
883,1702,Hoodie Puma,98000
884,339,Sneakers Gucci,10000
885,981,Jacket Nike,82000
886,1298,Handbag Nike,58000
887,388,Handbag Gucci,63000
888,1885,Hoodie Nike,27000
889,1505,Hoodie H&M,45000
890,1362,Backpack Nike,35000
891,489,Backpack LouisVuitton,39000
892,1920,Jeans Puma,71000
893,1836,Handbag Uniqlo,55000
894,1224,Jeans Zara,91000
895,829,Jeans Gucci,98000
896,1149,Hoodie Uniqlo,56000
897,255,Handbag Gucci,39000
898,1716,Handbag H&M,98000
899,1656,Hoodie H&M,33000
900,852,Backpack Puma,94000
901,1313,Sneakers Uniqlo,36000
902,1847,Sneakers Zara,75000
903,1827,TShirt LouisVuitton,67000
904,1671,Hoodie Nike,91000
905,1499,Jacket LouisVuitton,66000
906,657,Sneakers Zara,70000
907,774,Handbag Adidas,74000
908,1220,Backpack Gucci,78000
909,1845,Jacket Nike,63000
910,291,Jacket Puma,20000
911,1738,Backpack Puma,48000
912,270,TShirt Gucci,54000
913,809,TShirt LouisVuitton,66000
914,1452,Jeans LouisVuitton,72000
915,1943,Cap Nike,90000
916,788,Jacket LouisVuitton,47000
917,366,Handbag Uniqlo,76000
918,495,Jeans Puma,85000
919,390,Cap Nike,21000
920,936,TShirt Adidas,98000
921,221,Jeans Zara,93000
922,1019,Backpack LouisVuitton,26000
923,1008,Jeans H&M,54000
924,392,Sneakers Puma,89000
925,1727,Jacket Uniqlo,83000
926,1760,Cap Uniqlo,59000
927,1164,Handbag Zara,19000
928,1959,Sneakers Gucci,89000
929,1068,Jacket Nike,82000
930,64,Backpack Puma,13000
931,1252,Sneakers Uniqlo,84000
932,292,TShirt Puma,38000
933,1932,Handbag Zara,21000
934,1003,TShirt Gucci,68000
935,687,Sneakers Zara,39000
936,1312,Handbag Zara,43000
937,1305,Jeans Uniqlo,41000
938,560,Backpack Nike,30000
939,87,Jeans Adidas,10000
940,1195,Backpack H&M,21000
941,1242,Sneakers Puma,40000
942,1249,Backpack Nike,61000
943,803,Backpack H&M,80000
944,310,Cap Nike,28000
945,200,Hoodie Adidas,72000
946,255,Hoodie Puma,94000
947,925,Jeans Adidas,21000
948,722,Cap Zara,69000
949,1084,Jacket Uniqlo,42000
950,681,Sneakers Puma,15000
951,157,TShirt H&M,82000
952,1503,Cap Adidas,79000
953,1629,Jeans Zara,91000
954,513,Jeans Gucci,87000
955,1579,Sneakers H&M,97000
956,413,Hoodie Gucci,83000
957,1894,Cap Gucci,42000
958,502,Backpack Zara,45000
959,864,Cap Gucci,47000
960,141,Jeans Nike,41000
961,861,Cap Adidas,37000
962,377,Jacket Uniqlo,18000
963,1252,TShirt LouisVuitton,98000
964,1120,Sneakers Adidas,25000
965,652,Hoodie H&M,82000
966,635,Backpack Adidas,27000
967,688,Sneakers Uniqlo,69000
968,5,Sneakers Puma,23000
969,411,Jeans Nike,12000
970,1132,Jeans Puma,61000
971,1708,Backpack H&M,50000
972,478,Cap Adidas,64000
973,1459,Hoodie Uniqlo,66000
974,1325,Handbag Nike,97000
975,1601,Jeans Gucci,22000
976,1627,Handbag Puma,89000
977,1036,Handbag Adidas,56000
978,30,Handbag LouisVuitton,51000
979,440,Hoodie Nike,56000
980,636,Jacket Puma,81000
981,1806,Sneakers H&M,83000
982,672,Handbag Puma,41000
983,1960,Backpack Zara,15000
984,979,Cap Zara,66000
985,738,Hoodie LouisVuitton,30000
986,755,TShirt Nike,47000
987,1547,Sneakers LouisVuitton,86000
988,1950,Backpack Adidas,58000
989,129,TShirt Gucci,29000
990,1367,Sneakers Gucci,92000
991,8,Handbag Gucci,18000
992,1632,TShirt Puma,81000
993,1027,Hoodie Adidas,10000
994,574,Hoodie Puma,91000
995,1321,Jacket Nike,36000
996,1880,Cap Nike,16000
997,1761,Backpack LouisVuitton,82000
998,1368,Backpack Nike,22000
999,645,Jeans Puma,55000
1000,1255,Jeans Zara,98000
1001,722,Handbag Adidas,40000
1002,1764,Handbag Zara,47000
1003,6,Sneakers Adidas,27000
1004,1022,Sneakers Uniqlo,68000
1005,865,TShirt LouisVuitton,27000
1006,1877,Handbag Nike,91000
1007,1172,Jeans H&M,33000
1008,1468,Backpack Zara,52000
1009,420,Handbag Adidas,65000
1010,1017,Sneakers LouisVuitton,27000
1011,1799,Backpack Nike,73000
1012,819,TShirt Zara,22000
1013,1477,Jacket H&M,72000
1014,99,TShirt Puma,86000
1015,1112,Cap Puma,30000
1016,739,Backpack LouisVuitton,90000
1017,1212,Cap Puma,47000
1018,881,Sneakers Zara,13000
1019,671,Hoodie Gucci,54000
1020,172,Jeans H&M,71000
1021,65,Handbag Puma,79000
1022,357,Jeans LouisVuitton,34000
1023,1493,Jeans Puma,53000
1024,48,Cap LouisVuitton,64000
1025,1950,Sneakers Puma,10000
1026,592,TShirt Zara,77000
1027,1490,Handbag Zara,17000
1028,189,Hoodie Gucci,36000
1029,1898,Jeans Puma,58000
1030,337,Jeans LouisVuitton,84000
1031,1263,Cap H&M,88000
1032,1126,Jeans Uniqlo,99000
1033,1822,TShirt H&M,17000
1034,361,Jeans Uniqlo,67000
1035,1317,Backpack Gucci,32000
1036,1850,Sneakers LouisVuitton,15000
1037,1395,Sneakers Puma,76000
1038,1449,Jacket Puma,17000
1039,571,Jeans Nike,91000
1040,874,Handbag Adidas,46000
1041,881,Handbag Adidas,52000
1042,1521,Cap Gucci,95000
1043,1290,Backpack Adidas,87000
1044,38,Sneakers Nike,97000
1045,176,Backpack LouisVuitton,69000
1046,802,Backpack Puma,41000
1047,1068,Handbag LouisVuitton,75000
1048,592,Jeans Uniqlo,24000
1049,121,Jeans Zara,57000
1050,1292,Cap Puma,31000
1051,1047,Sneakers Adidas,93000
1052,1895,Sneakers Adidas,21000
1053,1334,Handbag Adidas,35000
1054,1056,Jacket Nike,74000
1055,1190,Hoodie Gucci,20000
1056,316,Cap Zara,39000
1057,813,Cap Puma,87000
1058,1774,Jeans Gucci,45000
1059,432,Backpack LouisVuitton,42000
1060,959,Handbag Uniqlo,94000
1061,1975,TShirt Uniqlo,89000
1062,583,Jeans LouisVuitton,71000
1063,1405,Handbag Gucci,50000
1064,1633,Cap Adidas,13000
1065,1838,Jacket Adidas,80000
1066,731,Hoodie H&M,43000
1067,215,TShirt Adidas,98000
1068,451,TShirt H&M,94000
1069,473,Cap Nike,65000
1070,458,TShirt H&M,40000
1071,86,Jeans Zara,61000
1072,420,Backpack Gucci,12000
1073,530,TShirt Nike,20000
1074,950,Hoodie H&M,83000
1075,690,Jeans Puma,79000
1076,1990,Jeans Adidas,22000
1077,1984,Jeans LouisVuitton,77000
1078,462,Jacket Gucci,29000
1079,996,Handbag Nike,35000
1080,873,Backpack H&M,37000
1081,220,Hoodie Gucci,46000
1082,580,Jacket Puma,20000
1083,917,Jacket H&M,48000
1084,510,TShirt Uniqlo,77000
1085,1838,Sneakers Uniqlo,28000
1086,1559,Handbag H&M,66000
1087,812,Backpack Gucci,79000
1088,772,Cap Uniqlo,24000
1089,576,Sneakers Zara,26000
1090,1913,Handbag Uniqlo,34000
1091,562,Handbag Zara,65000
1092,493,TShirt H&M,31000
1093,1337,Hoodie Nike,58000
1094,1625,Jacket Adidas,98000
1095,256,Handbag Nike,56000
1096,1433,Jeans Adidas,55000
1097,1363,Jacket H&M,48000
1098,680,Cap H&M,93000
1099,735,Jeans Uniqlo,56000
1100,56,Jeans Adidas,15000
1101,821,Handbag Adidas,91000
1102,1880,Backpack H&M,78000
1103,1862,Cap Gucci,32000
1104,1963,Handbag Adidas,77000
1105,1336,Cap Adidas,34000
1106,1799,Sneakers H&M,94000
1107,239,Sneakers H&M,92000
1108,1874,Cap H&M,43000
1109,900,Handbag Zara,14000
1110,1047,Cap Adidas,41000
1111,1697,Cap H&M,91000
1112,1615,Backpack LouisVuitton,13000
1113,803,Sneakers Puma,59000
1114,328,Sneakers Uniqlo,54000
1115,1174,Jeans Nike,23000
1116,433,Hoodie Gucci,98000
1117,1212,Handbag Nike,49000
1118,571,Backpack Adidas,45000
1119,1478,Sneakers Zara,57000
1120,1145,Cap LouisVuitton,82000
1121,1080,TShirt Adidas,67000
1122,880,TShirt Puma,78000
1123,665,Jacket Adidas,16000
1124,1527,Backpack Zara,75000
1125,624,Hoodie Zara,70000
1126,1320,Hoodie Puma,85000
1127,1480,TShirt H&M,66000
1128,1805,Cap Nike,93000
1129,1612,Backpack Uniqlo,88000
1130,243,Handbag LouisVuitton,56000
1131,171,Backpack Adidas,91000
1132,1497,Jeans Uniqlo,33000
1133,372,Backpack Puma,65000
1134,289,Jeans Puma,10000
1135,1947,Jeans Uniqlo,69000
1136,1566,Handbag Zara,52000
1137,226,Handbag Uniqlo,19000
1138,1044,Jacket Adidas,64000
1139,1392,Sneakers Gucci,88000
1140,843,Sneakers H&M,39000
1141,301,Jacket H&M,75000
1142,1740,Cap Gucci,44000
1143,1411,Cap Nike,52000
1144,161,Backpack Zara,29000
1145,1518,TShirt Nike,48000
1146,1449,Backpack Puma,68000
1147,348,Hoodie Nike,57000
1148,385,Jeans Puma,99000
1149,734,Backpack Uniqlo,45000
1150,1387,Handbag Gucci,44000
1151,1876,Jeans Uniqlo,97000
1152,1946,TShirt H&M,25000
1153,1909,TShirt Puma,21000
1154,1780,TShirt LouisVuitton,95000
1155,1700,Sneakers Puma,70000
1156,1566,Sneakers Gucci,26000
1157,1339,TShirt Adidas,76000
1158,787,Cap Uniqlo,83000
1159,1139,Cap Zara,19000
1160,1101,Jacket H&M,89000
1161,233,Hoodie Zara,77000
1162,826,Cap Zara,81000
1163,1003,Jeans Gucci,34000
1164,728,TShirt Nike,64000
1165,440,Hoodie Gucci,54000
1166,904,Backpack Puma,11000
1167,1972,Backpack Gucci,90000
1168,1246,Sneakers Adidas,14000
1169,1360,Handbag Nike,66000
1170,1182,Cap Adidas,21000
1171,389,Backpack Uniqlo,50000
1172,1985,Sneakers Nike,90000
1173,154,Handbag Zara,54000
1174,1741,Jeans Zara,29000
1175,329,Backpack Uniqlo,51000
1176,1280,TShirt Nike,87000
1177,638,Handbag Zara,54000
1178,166,Hoodie Gucci,41000
1179,647,Cap Zara,34000
1180,189,Jacket Gucci,69000
1181,788,TShirt LouisVuitton,69000
1182,1640,TShirt Zara,84000
1183,1832,Jeans Gucci,10000
1184,1160,TShirt Gucci,20000
1185,662,Backpack H&M,14000
1186,1172,Sneakers Puma,72000
1187,20,Backpack Uniqlo,11000
1188,1570,Backpack H&M,15000
1189,10,Handbag Adidas,69000
1190,1099,Handbag LouisVuitton,78000
1191,564,Jacket Nike,61000
1192,1082,Hoodie Puma,78000
1193,635,Jacket Zara,60000
1194,1197,Jeans Uniqlo,39000
1195,1056,TShirt LouisVuitton,46000
1196,1618,Jeans Zara,17000
1197,577,Jacket Puma,20000
1198,619,Jacket Gucci,12000
1199,1905,Sneakers Puma,58000
1200,714,Sneakers Gucci,98000
1201,644,Cap Adidas,50000
1202,917,Handbag Puma,92000
1203,175,Backpack Uniqlo,90000
1204,770,Cap Adidas,30000
1205,940,Jeans Nike,38000
1206,252,TShirt Gucci,67000
1207,164,Jeans Gucci,19000
1208,428,TShirt Gucci,90000
1209,866,Jacket Puma,12000
1210,815,Jeans Puma,44000
1211,1286,Jacket Uniqlo,59000
1212,54,TShirt Nike,53000
1213,1487,Jacket Adidas,53000
1214,1985,Handbag Nike,85000
1215,111,Hoodie Puma,41000
1216,931,Jeans H&M,23000
1217,763,Jeans Zara,63000
1218,225,Jeans Nike,40000
1219,232,Sneakers H&M,13000
1220,1346,Cap Zara,64000
1221,1406,Backpack Zara,82000
1222,79,Hoodie Nike,95000
1223,856,Cap Adidas,31000
1224,900,Sneakers Puma,64000
1225,386,Cap LouisVuitton,51000
1226,877,Jeans Adidas,11000
1227,9,Jeans Adidas,24000
1228,1001,Cap Zara,56000
1229,846,Jeans Adidas,40000
1230,1994,Cap Zara,12000
1231,1971,Cap Gucci,57000
1232,659,Handbag Zara,13000
1233,1883,TShirt Nike,64000
1234,1848,Backpack H&M,71000
1235,1150,Sneakers LouisVuitton,87000
1236,1985,TShirt Uniqlo,30000
1237,754,Hoodie Adidas,71000
1238,1510,TShirt Uniqlo,49000
1239,1715,Jacket H&M,68000
1240,1267,Cap Uniqlo,43000
1241,555,Handbag Nike,37000
1242,422,TShirt H&M,91000
1243,298,Backpack Uniqlo,32000
1244,668,Jeans LouisVuitton,18000
1245,830,Handbag Adidas,53000
1246,87,Jacket Uniqlo,83000
1247,700,Cap Puma,27000
1248,954,Handbag H&M,67000
1249,1973,TShirt LouisVuitton,28000
1250,346,Hoodie Puma,60000
1251,1713,Jacket Uniqlo,99000
1252,1294,Jeans H&M,35000
1253,695,TShirt Adidas,14000
1254,1232,TShirt Uniqlo,34000
1255,1410,Jacket Puma,95000
1256,842,Jacket Uniqlo,27000
1257,189,Jeans Adidas,83000
1258,473,Jeans Zara,98000
1259,375,TShirt Zara,57000
1260,1005,Jacket Adidas,98000
1261,1872,Handbag LouisVuitton,92000
1262,998,TShirt Adidas,74000
1263,1513,Backpack Nike,76000
1264,840,Handbag Zara,80000
1265,360,Cap Nike,79000
1266,215,Jacket Zara,80000
1267,1793,Handbag LouisVuitton,98000
1268,1115,Handbag Puma,61000
1269,1581,Hoodie Adidas,14000
1270,781,Jeans Uniqlo,26000
1271,1622,Sneakers LouisVuitton,12000
1272,472,Hoodie H&M,47000
1273,1272,Backpack LouisVuitton,10000
1274,1144,Hoodie Nike,35000
1275,690,Jacket LouisVuitton,14000
1276,477,Handbag Adidas,81000
1277,1218,Handbag Zara,26000
1278,361,Handbag Puma,95000
1279,252,Handbag Adidas,50000
1280,813,Cap Gucci,90000
1281,307,Cap Nike,36000
1282,576,Handbag Zara,71000
1283,174,Cap H&M,18000
1284,631,Hoodie Puma,65000
1285,68,Jacket Uniqlo,75000
1286,1133,Hoodie Nike,82000
1287,1472,Jeans H&M,14000
1288,1373,Backpack Zara,52000
1289,637,Cap Puma,80000
1290,18,Backpack Gucci,19000
1291,842,Jacket LouisVuitton,36000
1292,685,Sneakers LouisVuitton,18000
1293,518,TShirt LouisVuitton,25000
1294,1343,Backpack Nike,48000
1295,1508,Backpack Puma,10000
1296,426,Handbag Gucci,80000
1297,392,Hoodie Uniqlo,28000
1298,1827,Backpack Adidas,94000
1299,1528,Hoodie Uniqlo,94000
1300,451,Sneakers LouisVuitton,18000
1301,508,Cap Nike,90000
1302,1153,Handbag Adidas,49000
1303,1694,Cap Nike,48000
1304,1353,Jacket H&M,92000
1305,906,Cap LouisVuitton,48000
1306,967,TShirt H&M,44000
1307,1070,Handbag Puma,67000
1308,844,TShirt Zara,11000
1309,315,Cap H&M,46000
1310,663,Jacket LouisVuitton,47000
1311,17,Handbag Nike,12000
1312,669,Jeans Adidas,53000
1313,550,Jeans Nike,97000
1314,1218,Sneakers Puma,70000
1315,1824,Sneakers Gucci,91000
1316,1245,Jacket Zara,23000
1317,1846,Sneakers H&M,81000
1318,823,Jeans Zara,43000
1319,658,Sneakers Nike,15000
1320,1116,Backpack Adidas,90000
1321,1185,Hoodie Puma,73000
1322,1415,Jeans Zara,95000
1323,1008,Backpack Nike,96000
1324,1882,Sneakers Nike,89000
1325,1697,Jacket H&M,78000
1326,1524,TShirt Adidas,46000
1327,1428,Handbag Uniqlo,46000
1328,1384,Jeans Puma,60000
1329,94,Hoodie Zara,82000
1330,1916,Sneakers LouisVuitton,19000
1331,180,Cap Puma,69000
1332,358,Handbag LouisVuitton,73000
1333,480,Backpack Uniqlo,82000
1334,817,Handbag H&M,87000
1335,11,Jacket H&M,79000
1336,310,TShirt Adidas,81000
1337,289,Hoodie Zara,35000
1338,35,Cap Nike,61000
1339,752,Handbag Zara,90000
1340,263,Backpack Uniqlo,63000
1341,616,Handbag Nike,39000
1342,1683,Jeans LouisVuitton,79000
1343,699,Cap Adidas,42000
1344,1706,Hoodie Nike,85000
1345,766,Jacket Adidas,36000
1346,1345,Backpack Nike,26000
1347,1286,Cap Adidas,95000
1348,623,Handbag Uniqlo,30000
1349,1340,Handbag Gucci,13000
1350,493,Hoodie H&M,20000
1351,169,Handbag Zara,77000
1352,951,Jeans Puma,44000
1353,1609,Handbag Gucci,67000
1354,425,TShirt Adidas,61000
1355,1084,Handbag Uniqlo,98000
1356,1443,Cap H&M,69000
1357,176,Jeans LouisVuitton,82000
1358,565,Sneakers Nike,65000
1359,456,Jeans H&M,20000
1360,115,Hoodie LouisVuitton,43000
1361,343,Jeans Puma,80000
1362,305,Hoodie LouisVuitton,24000
1363,1893,Handbag Gucci,59000
1364,1735,Backpack Zara,83000
1365,1272,TShirt Puma,44000
1366,1757,TShirt LouisVuitton,33000
1367,492,Jacket LouisVuitton,96000
1368,1408,TShirt Puma,40000
1369,59,Sneakers Uniqlo,88000
1370,1691,Hoodie H&M,39000
1371,1669,Backpack Adidas,42000
1372,1518,Sneakers Gucci,96000
1373,1961,Sneakers Zara,70000
1374,922,Handbag Zara,14000
1375,265,Jeans Puma,62000
1376,707,Handbag Zara,95000
1377,1866,Hoodie Puma,13000
1378,1020,Jacket Uniqlo,28000
1379,1057,Sneakers Gucci,85000
1380,1245,Backpack Adidas,95000
1381,1830,Handbag Puma,22000
1382,1824,Jacket LouisVuitton,47000
1383,596,Cap H&M,44000
1384,1295,Jacket Nike,57000
1385,1223,Sneakers H&M,73000
1386,648,Jacket H&M,74000
1387,508,TShirt Puma,47000
1388,969,Backpack Adidas,87000
1389,1555,TShirt H&M,51000
1390,1651,Sneakers LouisVuitton,87000
1391,352,Hoodie Adidas,25000
1392,250,Hoodie Zara,77000
1393,1302,Jeans LouisVuitton,13000
1394,322,Hoodie Puma,83000
1395,346,Jeans Nike,67000
1396,579,Jeans LouisVuitton,66000
1397,1301,Sneakers H&M,85000
1398,550,Cap Nike,86000
1399,1761,Sneakers LouisVuitton,56000
1400,230,TShirt Uniqlo,80000
1401,1771,Backpack Adidas,21000
1402,1520,Jeans Puma,17000
1403,1247,Backpack Adidas,64000
1404,1666,Cap H&M,81000
1405,399,Cap H&M,50000
1406,1039,Handbag Gucci,65000
1407,1868,Jacket Uniqlo,14000
1408,504,Hoodie Uniqlo,83000
1409,1066,Jeans H&M,75000
1410,1044,Backpack Zara,37000
1411,1072,Backpack Puma,35000
1412,328,Hoodie Nike,19000
1413,965,TShirt LouisVuitton,79000
1414,1728,Cap Gucci,23000
1415,900,Handbag Uniqlo,49000
1416,900,Jeans LouisVuitton,58000
1417,1736,Handbag Adidas,24000
1418,323,Handbag Gucci,56000
1419,816,Sneakers LouisVuitton,11000
1420,1851,TShirt Nike,43000
1421,1372,Cap Puma,18000
1422,461,Backpack Gucci,86000
1423,317,TShirt Gucci,75000
1424,1933,Handbag Adidas,68000
1425,1512,Handbag Adidas,28000
1426,1968,TShirt Adidas,65000
1427,915,Hoodie LouisVuitton,31000
1428,1149,Backpack LouisVuitton,97000
1429,1542,Backpack Nike,95000
1430,940,Handbag Uniqlo,23000
1431,1659,Jeans Puma,18000
1432,1401,Sneakers Adidas,34000
1433,511,Jacket H&M,11000
1434,385,Backpack Uniqlo,43000
1435,910,Backpack Nike,76000
1436,18,Cap Uniqlo,33000
1437,1993,Handbag Adidas,14000
1438,991,Jacket Adidas,57000
1439,355,Hoodie Gucci,13000
1440,1962,Hoodie Nike,26000
1441,863,Cap Uniqlo,48000
1442,344,Jeans Uniqlo,48000
1443,276,Handbag Zara,11000
1444,400,Jeans H&M,46000
1445,1033,Hoodie Puma,56000
1446,683,Sneakers Adidas,32000
1447,1160,Sneakers Nike,82000
1448,1781,Cap Zara,12000
1449,1182,Jacket Zara,67000
1450,1610,Backpack Uniqlo,91000
1451,1801,Backpack Gucci,32000
1452,313,Cap Zara,58000
1453,1368,Cap Gucci,73000
1454,676,Jeans Gucci,67000
1455,798,TShirt Gucci,41000
1456,862,Handbag Gucci,57000
1457,1583,Sneakers LouisVuitton,40000
1458,1419,Jacket Zara,16000
1459,1185,Backpack Nike,37000
1460,642,Handbag H&M,17000
1461,636,Backpack Uniqlo,83000
1462,638,Backpack Adidas,83000
1463,1162,TShirt Adidas,73000
1464,792,Cap Nike,43000
1465,1063,Cap LouisVuitton,71000
1466,1118,Sneakers Uniqlo,88000
1467,945,Handbag H&M,31000
1468,943,Sneakers Gucci,17000
1469,504,Hoodie Nike,27000
1470,972,Backpack Adidas,64000
1471,1487,Handbag LouisVuitton,90000
1472,72,Jeans Adidas,56000
1473,137,Sneakers Gucci,69000
1474,1017,Hoodie Zara,80000
1475,76,Cap LouisVuitton,44000
1476,1508,Cap H&M,28000
1477,1121,TShirt LouisVuitton,95000
1478,724,Jacket H&M,77000
1479,145,Backpack Adidas,92000
1480,1667,Handbag Nike,72000
1481,313,Cap Puma,66000
1482,686,Backpack Gucci,62000
1483,374,Cap H&M,41000
1484,1748,TShirt LouisVuitton,50000
1485,601,Jacket LouisVuitton,43000
1486,200,Cap Gucci,97000
1487,468,Backpack Zara,78000
1488,378,Hoodie Gucci,29000
1489,235,Jeans LouisVuitton,20000
1490,658,Backpack Uniqlo,30000
1491,868,TShirt Adidas,36000
1492,1781,Handbag LouisVuitton,35000
1493,1862,Sneakers Gucci,50000
1494,252,Jeans Adidas,73000
1495,1837,TShirt Gucci,16000
1496,1748,Jeans Nike,75000
1497,1124,Handbag Uniqlo,80000
1498,1208,TShirt Nike,44000
1499,1721,Cap LouisVuitton,71000
1500,793,Cap Puma,66000
1501,1436,Handbag Gucci,74000
1502,1798,Handbag Nike,53000
1503,95,Backpack H&M,90000
1504,1939,TShirt Zara,76000
1505,71,Hoodie Adidas,84000
1506,1958,Sneakers Gucci,10000
1507,617,Backpack Puma,18000
1508,741,Jeans Puma,90000
1509,1037,Hoodie Puma,79000
1510,936,Backpack Puma,54000
1511,526,Backpack Adidas,11000
1512,1981,Handbag Zara,66000
1513,280,Hoodie Adidas,92000
1514,670,TShirt H&M,25000
1515,136,Handbag Nike,33000
1516,1756,Hoodie Uniqlo,14000
1517,415,TShirt Zara,98000
1518,1256,Jacket Adidas,59000
1519,975,Handbag Gucci,21000
1520,404,Handbag H&M,57000
1521,1979,Sneakers Gucci,29000
1522,869,Backpack LouisVuitton,76000
1523,667,Jacket Puma,47000
1524,1011,Jeans LouisVuitton,35000
1525,1893,Backpack Puma,77000
1526,1735,Backpack H&M,68000
1527,1413,TShirt LouisVuitton,62000
1528,1180,TShirt LouisVuitton,81000
1529,1813,Jacket Nike,51000
1530,1135,Hoodie Puma,84000
1531,197,Cap H&M,37000
1532,1999,Hoodie LouisVuitton,97000
1533,1604,Cap H&M,80000
1534,1596,TShirt Adidas,66000
1535,1300,TShirt H&M,72000
1536,763,Jacket Uniqlo,32000
1537,1961,Sneakers LouisVuitton,44000
1538,608,Jeans LouisVuitton,37000
1539,586,Backpack Zara,83000
1540,82,Hoodie Adidas,90000
1541,414,Jeans Gucci,67000
1542,1338,Jeans Puma,50000
1543,1744,Jacket Puma,92000
1544,1235,Jacket Uniqlo,28000
1545,1388,Jacket Puma,21000
1546,1483,Jacket Adidas,26000
1547,1887,Sneakers Uniqlo,49000
1548,1184,Jacket LouisVuitton,42000
1549,1193,Jacket Gucci,53000
1550,1076,Hoodie Gucci,12000
1551,1566,Cap Gucci,78000
1552,233,Jeans Zara,58000
1553,1168,TShirt H&M,70000
1554,421,Jacket Adidas,68000
1555,86,Handbag Adidas,73000
1556,383,Sneakers Zara,31000
1557,1417,Jeans H&M,46000
1558,1423,Sneakers Zara,23000
1559,1345,Jacket Puma,30000
1560,257,Sneakers H&M,63000
1561,539,TShirt H&M,43000
1562,1522,Jacket Nike,49000
1563,437,Hoodie Gucci,51000
1564,113,Sneakers Adidas,60000
1565,1056,TShirt Puma,60000
1566,1551,Cap H&M,78000
1567,1725,Hoodie H&M,27000
1568,991,Handbag Gucci,69000
1569,1488,Backpack H&M,71000
1570,1990,Jeans LouisVuitton,76000
1571,432,Handbag Puma,42000
1572,283,Hoodie Puma,56000
1573,1684,Jeans Zara,68000
1574,24,Hoodie Adidas,71000
1575,518,Backpack Puma,33000
1576,1014,Jeans Adidas,87000
1577,1716,Backpack Adidas,90000
1578,1716,Sneakers Nike,86000
1579,137,Backpack Gucci,52000
1580,1169,Jacket Nike,39000
1581,1688,Jeans Uniqlo,82000
1582,941,Cap Adidas,25000
1583,193,Sneakers LouisVuitton,78000
1584,523,Handbag Uniqlo,75000
